id_bdd;customer_id;id_employe;ean;date_achat;id_ticket
TMFLFZW2E33WO6SC9PNTKJSDF4LAX2AZA27;CUST-BI790IT0VQN8;951e47dfa4c5298382d1b7d750b0b6a2;6476905106146;45518;t_1035
GOSUHYJITYXES1WGHEUFKIIHUDZG158IKOI;CUST-RDAGRXDA2I9P;9f29007d63c46217deeb64efc81eba9e;1392353186497;45518;t_1476
LHH15XGR1LAX46LVBT4WPD34ONWOJXX4JIM;CUST-ZHNGHYF8PXPA;4853b03deab973a1a8e466025bce5b52;3984806478413;45518;t_1167
MK1HC8VKSK3C6IKJH8SHAVOIBNC095I6GLX;CUST-UH31KHV0BUH3;6d0cd9c04db768e471c92be478c88a32;640186253229;45518;t_320
8V2HXTUYV4O3O0I1QG6BR4OBADUMVKCCZ7J;CUST-BI790IT0VQN8;951e47dfa4c5298382d1b7d750b0b6a2;7288882553786;45518;t_1035
L0K577J4PZ5D51RFL936R1901LY44V0IOFE;CUST-ZHNGHYF8PXPA;4853b03deab973a1a8e466025bce5b52;3039211695376;45518;t_1167
9QP576FONMZ3SSR9UEVV6Q80U0Y1XSAA15J;CUST-VJ933CBD8SWD;6bf2742d580924ae05128018a3026aa4;4797165885847;45518;t_3566
GB8VGK118SR6K95FXCFZ4IKHOTCFDT2ZYFB;CUST-WZV1EXIYVKAO;38680e129f45c49322cb12303b7fb655;2800224850000;45518;t_3671
OOBEKXPODI5M162KW1D60XYY063NKPEF8MS;CUST-RWF7PC0QQ4U6;af969b090723911e6fd12c8da3b714ad;7189964709179;45518;t_2283
VRSR2E7MNVCDOZZSB4ZJMGXC8HLHN9D0ZCL;CUST-GM6VBAYAB8SF;c495d16c3108a11ac8318269a85e9706;9458200200159;45518;t_2524
XJ0LLUZH5PSX7XADSS7RUNJGL3DT3FEXSM9;CUST-WZV1EXIYVKAO;38680e129f45c49322cb12303b7fb655;3805921072708;45518;t_3671
3QFXKTT7YYF7QU8E48AZ2V4IKF5XBIG2LZG;CUST-GM6VBAYAB8SF;c495d16c3108a11ac8318269a85e9706;8650433373923;45518;t_2524
V7UASMD4U4CG3GO254T5XMNTCDCBZVALG6B;CUST-GM6VBAYAB8SF;c495d16c3108a11ac8318269a85e9706;7525218579592;45518;t_2524
8ZX5A59L5B6YC7S5SN8PG47LT5ZVNVG3JYH;CUST-RWF7PC0QQ4U6;af969b090723911e6fd12c8da3b714ad;5807988036299;45518;t_2283
MTGXTFVCXQD72324PQMFWSACUYNLN3SJ0LU;CUST-G9L689A77EJG;fa836e3f5faf72d24e079235332169ce;8696352367113;45518;t_624
HYDS3YGIMVDR3BYG3W9KD308WTUHM9YSCUU;CUST-NG8VBS6L21GL;f21c1650dd9340170266d47ec34eb6e8;5543250787590;45518;t_3976
KTX0VFX1B29YZF2KVAIRJL2DASFN6SISWWU;CUST-7R1CRC1FM5UR;6c1c3292c852c6c593b95cc146b00c0e;2079253122726;45518;t_1808
20U6WOA0YEZ2ARUDTDOU6OH3QDM1RDKM0UP;CUST-7R1CRC1FM5UR;6c1c3292c852c6c593b95cc146b00c0e;7164125079375;45518;t_1808
1I7O7PZOZ2B1Z1FRT8H98Y7U3ZS59G9KDKG;CUST-S0NF7U7T4CJQ;e2107857114936ec4800f52684dee59f;8499443419942;45518;t_2937
BVSE7PGEODNJSWOJ5FU2Q7TBTG1GJSM4KVW;CUST-0E7OQIQ2RMXT;528c733809cb51a3634befb260b5d243;4204755448552;45518;t_855
4MKXMP7680W1LH8JPCP4FJFEY3DNHDQNG75;CUST-0E7OQIQ2RMXT;528c733809cb51a3634befb260b5d243;9175442353973;45518;t_855
D0KFVL8NTHPLRSB0ZKENIKH0IY73AQK2F21;CUST-T0X7R5T7OFVT;6d0cd9c04db768e471c92be478c88a32;6050369276077;45518;t_3706
GEKTWIICLZLELUMOOV6PKGK7O84LMB6EI6L;CUST-ZCYGVSJRJ0HW;3084187cfabdb2a7de260f4387241ccc;3899616734230;45518;t_3281
AWVFFDHFPGO8B4NEIIZ0LGOZCSHM0TKB9NH;CUST-BQ7HQBQZPJ6O;658e6925c1774feb2781a2888c9d4202;3303872724685;45518;t_2663
DCAPJ64NG5Y03D3RHDA28EGCDEIF1SS6FRB;CUST-BQ7HQBQZPJ6O;658e6925c1774feb2781a2888c9d4202;6073717086698;45518;t_2663
F4G7GYYHYYR5OGB9N4YXZNZBT55LNEKY2A3;CUST-M8JQN23KLIMH;3084187cfabdb2a7de260f4387241ccc;4547748460493;45518;t_3534
K3HRHW9ZY0EQOP4CKMR25O7KSCNCVRZTACO;CUST-UDI77MV5NKDG;528c733809cb51a3634befb260b5d243;2600400703317;45518;t_40
LH5BZVAEEJA0HIAODRE8BX7LO0EKTT1WNE1;CUST-M8JQN23KLIMH;3084187cfabdb2a7de260f4387241ccc;8757269182619;45518;t_3534
BK8JX2FLKW5J9W2WOIAMLHHE5STS17ND7VL;CUST-BQ7HQBQZPJ6O;658e6925c1774feb2781a2888c9d4202;9788969246711;45518;t_2663
STGRKGHYM818C417MPYDX4EE87XZZSD00QW;CUST-XOG109TDC4BT;a7e6deb00de876cafcf64809cd659d0c;7084749075307;45518;t_2437
D4IW1ACLYQ7UDFVAQLAJF7QJALD2LI4JJ0M;CUST-OMPW6M4TKNHR;3a0271d540734228c98bcfc2fafe8277;2643022633128;45518;t_2047
VQ0AXOT57CNLRIG2LCZZIP34858WSSEPRDZ;CUST-OMPW6M4TKNHR;3a0271d540734228c98bcfc2fafe8277;3254138418009;45518;t_2047
PNB7SV33EN8CP43EGWC2YQ65J4BGPJIMHOY;CUST-5F6H6I00DBES;afb0ad3a096ceea09662ee8692cd5711;3576171792353;45518;t_162
AV44J2UR9KAFCH4ALH9AVBAGNZSMPMXFB92;CUST-W8TFOJ5PO48E;4efc10ff0f86c772d9949b490eb99ad3;73545090726;45518;t_59
5S4GY7NF3IITKVXLVBGEM2A9T3YS6HEE2M6;CUST-5F6H6I00DBES;afb0ad3a096ceea09662ee8692cd5711;4083783586864;45518;t_162
K1EXP7EMIQN1TVFZ7D8ETN95NXL07D55ONJ;CUST-6IDS1NAII41U;342281771d02d2096972e38e78e7d6bd;9184015705094;45518;t_2401
6F04CQ10TM5Q619PXQYV1Z3OI6RM8SO1W89;CUST-07TYWJZY6ONN;ddd71713c762283afb67295522774546;3270524026922;45518;t_1893
VRS7XXIJSJI13DUGYRVBSKV794R9H7DNON0;CUST-F3KZAUWCVZBI;f491076a1ff2d873ebea809c11144542;4623087585556;45518;t_4713
SCTGG8AI6Z4UX1EH18P5NU3IIU86XB98N9O;CUST-F3KZAUWCVZBI;f491076a1ff2d873ebea809c11144542;964956086421;45518;t_4713
I2Q18HA7OJSXKCPLC4ZJD209NIGC397KBR9;CUST-07TYWJZY6ONN;ddd71713c762283afb67295522774546;6136966624636;45518;t_1893
4W6MY6CV8B0LLAMZT5I6280AIAR0X399AII;CUST-XMCXOQ3PXZMW;c36c4a024dd3bbe72042482e25923378;2270467012221;45518;t_893
LBJP1VPX6K7Y60WAM4MMLEH4STYFR8ZQRUX;CUST-C89VJ4MBNPI2;43710c31fab3c974c906d48477bd4a83;3254524975026;45518;t_4757
XAC3U10R7YJQ713IKFON3NK5P1G9E4MO073;CUST-C89VJ4MBNPI2;43710c31fab3c974c906d48477bd4a83;2177338008473;45518;t_4757
U1T779A4UW8HTVAHR873YHQCIVNYMVMPHSH;CUST-C89VJ4MBNPI2;43710c31fab3c974c906d48477bd4a83;8076231311181;45518;t_4757
GDBGJFP84R9FAO8JP7J7NOSEH7206KEM14Y;CUST-C89VJ4MBNPI2;43710c31fab3c974c906d48477bd4a83;5556676265645;45518;t_4757
EXNAV1569UUGT4QW6XVQHWINZEUADPBR43V;CUST-C89VJ4MBNPI2;43710c31fab3c974c906d48477bd4a83;1573633898093;45518;t_4757
3WHFT1QOJJDBG9TOE4JV25A8D57X6NFQW65;CUST-XMCXOQ3PXZMW;c36c4a024dd3bbe72042482e25923378;7762003502658;45518;t_893
1KJ46ZEFKURTGMR0ZEDZW1LBWF33ADRBK2C;CUST-2APVU230POLR;b413ca065a762e8cf2e86cfea8b9c174;4694127406863;45518;t_2113
ZD6W6X9X5VB0ZBJYUUR2F76HGL9ISIY8Z7K;CUST-9SBDRZ728025;e44eabec860498a79e675200bc8fa455;3732371577563;45518;t_2974
0MAHSM3RSD0TCU4WW164XNECBVU0RURBKNK;CUST-9RI9PE93KLB7;fa836e3f5faf72d24e079235332169ce;2960120358588;45518;t_4566
TWW5SHT7TOJMHM84PXRWN2R8ITAIII8LYWT;CUST-DU2L70OFT3AF;3084187cfabdb2a7de260f4387241ccc;2905451859845;45518;t_1076
8FI0N3OHYZRC56LQHFZTM9SUPFCPSED8Z0K;CUST-HOKOYGZPO4RP;8f01946521386e040e94d44bbd945671;939572217975;45518;t_3773
I2ZMTDU2THV87MQ4S25C6ZI9005GT6PBHCA;CUST-HOKOYGZPO4RP;8f01946521386e040e94d44bbd945671;3641540963630;45518;t_3773
7UNIE9CM49P7R3PTHVIBFG2OU4LG29CMW2Z;CUST-K3P1F300FIMP;3a0271d540734228c98bcfc2fafe8277;5286338429879;45518;t_1815
POW77ZNK87PJX46SE4HR224HFHY3MNBRPYU;CUST-S1CSXD0MRVX1;0859b70a9ca905a870bfccc5f8440ba1;493767407424;45518;t_1404
W9ZLD0LRYTTPX1XKXC2C8IYWLVJ5CH18PQY;CUST-K3P1F300FIMP;3a0271d540734228c98bcfc2fafe8277;2487636089631;45518;t_1815
DC2IDSCZR83CQWS1JZNJ97DP3972JLNJCG1;CUST-BKQNNITS8ENO;dd595f0f0b3400df2908f0be7723dad4;5090601967837;45518;t_1741
BOBZBXE2VA8L1CRL6YVR7UZIZMGDNREUGR1;CUST-S1CSXD0MRVX1;0859b70a9ca905a870bfccc5f8440ba1;3852854139255;45518;t_1404
4NOTVMXYT2FKYLOTQPG80KXGET8UWPTFGEN;CUST-JQOJMSSODIZ7;e2107857114936ec4800f52684dee59f;6027103235296;45518;t_2145
2NNPJUFVX0U73HPKGY7MCOG2UOCM9ANQJ66;CUST-8C2XEA68FYGL;d0921ae8a5b09f5d33e7c405943625d7;3580871056766;45518;t_4645
5YN87CV0TZQP14SDB6R7HRW5LYKBE1M3BLF;CUST-8C2XEA68FYGL;d0921ae8a5b09f5d33e7c405943625d7;9217574381404;45518;t_4645
DQUIIKL8QUEYG9A5YX20OHFXGW8948X51C6;CUST-BA6YRP37TZ8E;f93c7cff0b2eeb5ff91eba8606f78297;5232277104337;45518;t_2960
IPJDZNS1LMQ72R4818MBML3W72BJZHPPHYV;CUST-L7D5P8MTT2Q7;b413ca065a762e8cf2e86cfea8b9c174;8775073834653;45518;t_2885
4MWL4XUNEOJD21IXO0EL8URLJRSCAKX46FF;CUST-MM8LE24SQ05Z;f491076a1ff2d873ebea809c11144542;4328158925242;45518;t_1590
PWJTXXC1AOOMI2C46EIWAKYTLE0MTI5GK1L;CUST-VX0VVW5UUXMW;8f01946521386e040e94d44bbd945671;7244111617772;45518;t_2921
GCBF5A288MSNGA8E8TLKW2BKGZZYFAYBGTY;CUST-HO6NGC9KVJVU;f491076a1ff2d873ebea809c11144542;1619871416421;45518;t_1378
GTBDCRRZMO57LIOVFAEZYXXRW10VG7I87WH;CUST-ZKRJLUN8RHVU;0bedce9aff7fb350ccb27055265c3cd1;4463878113374;45518;t_4372
KLQ8G8Z7OBUNCQYM1DK15N5977NBH3FLAW1;CUST-MYHTI8PE3FRR;4efc10ff0f86c772d9949b490eb99ad3;8319916205260;45518;t_4388
80YKO81KSUNC5QSE0AKW5PW89GNUCIAIHP7;CUST-ZKRJLUN8RHVU;0bedce9aff7fb350ccb27055265c3cd1;619175165319;45518;t_4372
Z8O0IE3XENTS5RH6FGC8BBZJ7IHN7S2O07Q;CUST-AT3OJZV0BYAR;e44eabec860498a79e675200bc8fa455;6295566886907;45518;t_4735
6K95DK3VHISD648JJKG8D2QM8RL3B03KY44;CUST-EL8OPA7I13PJ;89a9efaded9823c38bfd5f70d24e364f;814434067111;45518;t_4019
8OFCIE4AO3P0HA5U91EFFL6SYQ14X8IIYY6;CUST-EL8OPA7I13PJ;89a9efaded9823c38bfd5f70d24e364f;8867986993480;45518;t_4019
6ZL91ZUTL8C6U79L8GBDZ9QM882MIMTH7B6;CUST-0HZ4MYGE1TRC;4853b03deab973a1a8e466025bce5b52;6264414069231;45518;t_2183
KNO90XW6NN3U1TDVH5ME8GCQ31K3P5Y2KFZ;CUST-0HZ4MYGE1TRC;4853b03deab973a1a8e466025bce5b52;2288535502610;45518;t_2183
WM70NTF0BF5BGXIFOW0N7VA6EGBD6Y44WQV;CUST-AT3OJZV0BYAR;e44eabec860498a79e675200bc8fa455;6740012237078;45518;t_4735
M74TSVN3AZB1651870DDN9SDNUV08WVYPME;CUST-KQJKRY2W1WMG;3a0271d540734228c98bcfc2fafe8277;7365278424901;45518;t_3010
OXGTSL4MWO5I5406XN4VYDLW5G663GRS61E;CUST-FMB50OWVAURB;af969b090723911e6fd12c8da3b714ad;1368174723512;45518;t_2196
2UZUIRCEUHGV98F3GFQLGSV3X3GAE6FE6ZQ;CUST-YEI7I26KK0E4;23e50fd96a8129e057a79ba0d5575c93;8260179211112;45518;t_584
7XTBO5SHT1GSWHEMNNFYMCYVXSIOOQDVF0X;CUST-YEI7I26KK0E4;23e50fd96a8129e057a79ba0d5575c93;3864705683239;45518;t_584
QSK6VQ5652FDW58IHQ90AT4U50FVPMSCDCE;CUST-YEI7I26KK0E4;23e50fd96a8129e057a79ba0d5575c93;5231640719187;45518;t_584
DZ0IV4VH2UOGX7BLJAFQPMM4WEOZTUEHFIL;CUST-FMB50OWVAURB;af969b090723911e6fd12c8da3b714ad;7487835488190;45518;t_2196
CAU04TEDUWJSZEZVW8CZT27OLY1FA870HMW;CUST-0JWO8G3IQM6D;b5a8777821fdab1a20a4bc0e5f98dfa0;1111199721986;45518;t_400
42D7T9EHCYTXSK91S6AHYLGA2XB6R2U862I;CUST-0JWO8G3IQM6D;b5a8777821fdab1a20a4bc0e5f98dfa0;6773058524467;45518;t_400
QEZP65K5BP5XUAFMA79AQ8GBA18JQ51A01U;CUST-0JWO8G3IQM6D;b5a8777821fdab1a20a4bc0e5f98dfa0;7736961651128;45518;t_400
VYQOKECF7C34V51TUT7QFCDMGKGBM6LTRTI;CUST-PFUSLUOIOPP2;ddd71713c762283afb67295522774546;3765230139980;45518;t_3633
G3Q3DNZOLV3BH0JCBGLD4649D3NW5EOQY0P;CUST-PFUSLUOIOPP2;ddd71713c762283afb67295522774546;6933199675505;45518;t_3633
1EBVFW0F2I3IAOF5EV4IKW2602QLS7T4BCK;CUST-KC079E7XEL1R;f21c1650dd9340170266d47ec34eb6e8;8204323480125;45518;t_3324
5IOGDGUFKDLBPM1BZPQIJVJ2QJMJET6FM00;CUST-WF1QXN2T7C0R;37c6a856b2e14217855d808fbc8e56a7;4893684934687;45518;t_4521
1PESYWNXAC7KDJM7AW3AISWDW3X6HHC4HY9;CUST-QOQQ8ZO1ZX43;f6cd8ba3485769b3ad9bab5b7725858e;7990907544758;45518;t_2441
YMTDLKSGBRYGBZ1A0FE5DYOJI8N8TTBA4F6;CUST-PFUSLUOIOPP2;ddd71713c762283afb67295522774546;9456564856963;45518;t_3633
OEPFMGRFMXYUN8Y1LKY4SG1RTQ3710TEFKA;CUST-5LD7FN0J3T8Z;6fa61d0ecae0b563fef18d36b2039c8e;7591692525303;45518;t_2545
23JBDSWVLZQXBGOFL4KE8QYK0IEF3QZZXBJ;CUST-O1M1XCAG1R5B;4853b03deab973a1a8e466025bce5b52;2860151605442;45518;t_2353
JIGQV3NKEHGI0S6PGX444HBN67NU7NARJ4N;CUST-R12I0KSAOIVB;07c8b678f8e6f0cb04480ef9ebba10ce;3555865456671;45518;t_3509
ZGYSUR9SVCRVVNM9ASC9GOT4FG2LC1YT06P;CUST-0ZSRYUNNM9FI;8d1001fbad3d2a60ff7530600ed5d55e;2359723978323;45518;t_3424
PM62E8WCTHDGWM0EFPBJWXDNKL4LOHZ7KQC;CUST-MO5SU8P0JHDT;e2107857114936ec4800f52684dee59f;5159314223669;45518;t_204
27BMPV802OGINE3W9HE7IOLG895H51R7QAE;CUST-PJ2QXGZWMBJP;3084187cfabdb2a7de260f4387241ccc;7766170361467;45518;t_1258
OA36L18LRNW5HUDA3NT958VA6CCQFXY8N0M;CUST-1YROHOGB93WD;6fa61d0ecae0b563fef18d36b2039c8e;6046942663126;45518;t_3890
FLLG7DHNNN1S1JNVG4WTCJ9JJNLTZ2M3065;CUST-1YROHOGB93WD;6fa61d0ecae0b563fef18d36b2039c8e;2029248664920;45518;t_3890
M4XC86YA7REAWFWCFIELG1FCBK921INEG5N;CUST-1YROHOGB93WD;6fa61d0ecae0b563fef18d36b2039c8e;3158544550125;45518;t_3890
FO8HT0PSFQYX8CFMU4WOTKR0KT4ODGF81DS;CUST-1YROHOGB93WD;6fa61d0ecae0b563fef18d36b2039c8e;9222357371809;45518;t_3890
QZ1MJWEDER8ORKB81N0UVHEDUGIVLU7O28I;CUST-PJ2QXGZWMBJP;3084187cfabdb2a7de260f4387241ccc;995239754227;45518;t_1258
P8POEUN621ZJKSSB5M4TK91EMWZS6UM4IYR;CUST-PJ2QXGZWMBJP;3084187cfabdb2a7de260f4387241ccc;663096129733;45518;t_1258
Z8FCS8B1SLLZZ1BVJPNHX09HUU7LS81ILJA;CUST-V9NG1Y48YLRJ;e01e752175e05f00c8314ccb8da4c418;7976380846007;45518;t_575
I1W59Y0PG66VYA6942HVOW089N1X3GNYGN1;CUST-PUBH92IJVBLY;0859b70a9ca905a870bfccc5f8440ba1;908794291691;45518;t_3553
HQJRXA4ZOX5X8SH8V27CXRSHN1UBSSCLFWK;CUST-MGED49L1YI6E;f21c1650dd9340170266d47ec34eb6e8;4828946680439;45518;t_2515
XLB2HW5R18V4MI9MTAKZBY2XI2IF4DTMHKZ;CUST-5QSZGQ8YEH9R;e44eabec860498a79e675200bc8fa455;2039335606855;45518;t_2809
V9XX5PNWH2J7ZSA6HYORO50GEGZO7L8SPW3;CUST-9DWY03UPA2W0;3084187cfabdb2a7de260f4387241ccc;4974776409612;45518;t_4507
IB65AYMHE89EP339BJ2WM6XD1T2K3G36FZ2;CUST-I748P44RCYV2;a7e6deb00de876cafcf64809cd659d0c;3377189370572;45518;t_2169
7S33LF6VUU9BM4IXQY90MO1P6OJDII5SWER;CUST-WU2NK4BJONU3;a7ada0770091e838e3dcd45265282820;8012173439791;45518;t_611
DBSR2C30DO7LRTWF21TXYF1U9LMYURRBXYP;CUST-WU2NK4BJONU3;a7ada0770091e838e3dcd45265282820;6468928184845;45518;t_611
4UL0OX61B6FEPVL7HMCAC9H7WYTJRFYXJIM;CUST-5VUODIA54F9G;a0c9a3c869310ffbf3eb6ac24b9a19be;5213207792583;45518;t_2671
4V4Q64VCE2AJAUM0TBT1IZXRJKSF35KA9QT;CUST-4W2BZS8DRM78;c495d16c3108a11ac8318269a85e9706;3944413129078;45518;t_1388
1URF0O95J96FNZNE6KCQAOI9R44S7QWAZ64;CUST-BFFZE0CEWTHK;a7e6deb00de876cafcf64809cd659d0c;8312881041917;45518;t_3444
ICGWA6CXM3UGA9HJPTU223F7SRU1GGDEV51;CUST-WDEQQZFB82HT;a7ada0770091e838e3dcd45265282820;6316085051164;45518;t_2884
ZGNDDO9CP765YWSLY8VO1TEPPU0JEIYZKYE;CUST-D9KS454ILGD2;ddd71713c762283afb67295522774546;9060719735651;45518;t_2351
IVQ92EKC80KTLZC3Y4P5AZAHZZEU771E83K;CUST-D19DDCDE72I4;dd595f0f0b3400df2908f0be7723dad4;9175426366791;45518;t_1133
2CNXJMZBWDU1EGZXNDMOXOUKSL0H4X1U4UO;CUST-5LD7FN0J3T8Z;6fa61d0ecae0b563fef18d36b2039c8e;9962684135280;45518;t_2545
FLMILH27JM6AJ0ECXH1NK7NLE1F665RNFBT;CUST-M96HJQHY1MHI;0859b70a9ca905a870bfccc5f8440ba1;1029417062973;45518;t_4270
6RRUE7H57Z5Y62ZHMTGMNMJ8NRXAH0VO990;CUST-GHD9CK7ZBDRS;e01e752175e05f00c8314ccb8da4c418;1766308259167;45518;t_821
BJRVZD4QI2Q8P73IOLUT5HVIT6ERSTN1CK3;CUST-KUNSRMS9OTHC;578b43483938010803dcdf457753d923;6418152100855;45518;t_627
GUF8UOOY3WFXCUMDCXRFRGS67F513JJNJ2O;CUST-M96HJQHY1MHI;0859b70a9ca905a870bfccc5f8440ba1;4656886427953;45518;t_4270
JZ2Z9Y67N291PPGCBRRQJNMKX4GHE0MVZWR;CUST-67VWFPQSFF40;658e6925c1774feb2781a2888c9d4202;8138341774023;45518;t_4064
M9X1EEVA7M5X9SA87AHB55J1SKZ0TCXE0V3;CUST-67VWFPQSFF40;658e6925c1774feb2781a2888c9d4202;7042082087310;45518;t_4064
5019YJEG2LK2XDZQSI7BWTA8VO9JFQZG92H;CUST-L0RB6LBECKQ9;78524bb1fe1d5078c33113ddc6ca8f7b;4685433505583;45518;t_2195
X8QBGILG0GOA7KR23GX230LXODVUP08I1ZJ;CUST-K4KBZJPW6CB8;e01e752175e05f00c8314ccb8da4c418;5547094954078;45518;t_1203
IJZ0V8YEQVLS64ETE5BA7QKNIJ8SVROM1ED;CUST-W38NUYN1CRIX;c36c4a024dd3bbe72042482e25923378;2777012802384;45518;t_3082
7DQ3A3G7RTVUKJD9K386XNWGFZ7CDJOVF1C;CUST-W38NUYN1CRIX;c36c4a024dd3bbe72042482e25923378;2528152241807;45518;t_3082
TGQR9LHM59ECYHGEOTBMOT1LAXFJMA3OARR;CUST-L2XUXYMDPEWJ;afb0ad3a096ceea09662ee8692cd5711;3892083863108;45518;t_3603
OVBMMYS0Q5QQMOGNLE0N0S7QUZHXW8U3LN3;CUST-OZ9LJ04OW0ON;b413ca065a762e8cf2e86cfea8b9c174;1094149578816;45518;t_1818
2ANKJ1A5J9GYSYWX6FJ40SLRWTHS88A8VEN;CUST-6HR8UN4AGS6L;dd595f0f0b3400df2908f0be7723dad4;5348897484437;45518;t_1337
PYF90MA5B6GE38ZLZM1N499A9OIQOY90UE0;CUST-ONQ0J93YM4WQ;0cb5ad89e8ae7afefa9c17277062db16;1720838362709;45518;t_1903
02CMMUCDTX7WWRCMIPQSQZXJ7PCF4SB2XJR;CUST-QOOTFYHVVU4D;b5a8777821fdab1a20a4bc0e5f98dfa0;6521611679008;45518;t_4627
IXAA14GKT0RULKYSA3ABODNXFAM8AL9UDXI;CUST-QOOTFYHVVU4D;b5a8777821fdab1a20a4bc0e5f98dfa0;5206026772390;45518;t_4627
XP4SK6D96PVUFUKM03OKVIJNGFZS8YDCH57;CUST-6V98QA8SY7KU;f491076a1ff2d873ebea809c11144542;9302821665113;45518;t_3882
U5U2JDJ77KY2IHSU4TJ492BV2DU17752HWN;CUST-7825Z6RWGOPQ;f6cd8ba3485769b3ad9bab5b7725858e;3406173994546;45518;t_54
JRV06W6DQEUKO3EGL4JYWYV5GWE191WB49G;CUST-6IDS1NAII41U;342281771d02d2096972e38e78e7d6bd;9432934806369;45518;t_2401
ZY1M072BRSEP9IUNFHD78KB816RHEIQH4S4;CUST-FT8HF8Q9H5L3;4efc10ff0f86c772d9949b490eb99ad3;6025610483371;45518;t_355
MT3BUGQ1OYVGUNSWBZVJI0L0HG4OOBO37CQ;CUST-NKULSZHSXDYX;9f29007d63c46217deeb64efc81eba9e;6351067722003;45518;t_3006
W7XOSESXQC48TPSDJZWUKNJHS0KXZ3IYZEX;CUST-9RX7Q2Z935Z3;23e50fd96a8129e057a79ba0d5575c93;78839467451;45518;t_3686
9G4SI53P5AQ4W5H4Q9NHZSKY7JR48KZ02JD;CUST-9RX7Q2Z935Z3;23e50fd96a8129e057a79ba0d5575c93;9740381161442;45518;t_3686
4NUTX9NGRSR8T1RUXY8RKJH9P4K7O490BNI;CUST-9RX7Q2Z935Z3;23e50fd96a8129e057a79ba0d5575c93;159198421284;45518;t_3686
XT0C22TWV1IL7UYXWSJBD7VKUBFM5LPVZRM;CUST-9LV9WK8NWPNC;e44eabec860498a79e675200bc8fa455;6386228298857;45518;t_2053
C344DM5E7V0PLDRCV0BVHC8JGRH677A8KLV;CUST-67MVGBGC1LYC;f93c7cff0b2eeb5ff91eba8606f78297;3640000569613;45518;t_1134
QQPQ3UOYJUG1AVRPRHLT2TIE1N4U2YHW61X;CUST-RR2LL22G8HIO;803d880af14752773f6225d55f3bc5b4;9433080676287;45518;t_4544
UF2T3CNJ3LG2Q2PDDANTCM951KRUQP6BW6I;CUST-SBU0W4VJCK0W;e44eabec860498a79e675200bc8fa455;6543065672736;45518;t_2375
JZOYMM0BEIONXM196K75SCBM2K41AMKB4YM;CUST-Y5PASK3M43ER;578b43483938010803dcdf457753d923;8116059523628;45518;t_3929
FQBJZIQ326TSRRWS1IFWZUQYD1J6104S80W;CUST-Y5PASK3M43ER;578b43483938010803dcdf457753d923;4280792408966;45518;t_3929
6AT27C3F6X6QPH9W1BZFZHFW5GL5O8GGN41;CUST-Y5PASK3M43ER;578b43483938010803dcdf457753d923;8020769383056;45518;t_3929
H9VYQOBNRJWS8T1E8HVMLFGBUKGQPKE5UPW;CUST-4KLMGW0XIGDB;a7ada0770091e838e3dcd45265282820;1771839038094;45518;t_4287
15LH1EKZ10JAMEKZUJSOS5N9L2WCBAOBWYS;CUST-4KLMGW0XIGDB;a7ada0770091e838e3dcd45265282820;6746514844466;45518;t_4287
YDJDTENZKRFW8DHU2XH48EN3KQM8I48PSGA;CUST-YBFQ9PSVIAZD;72ea514d4be3237b8a5786a3bb77759c;4312847890482;45518;t_3885
NKNJWTYW4OAIFC07QGE20D82AXAL12S3MRM;CUST-PT2NXSELQPSV;ccebbeb4d1c9ccf593c4308cef110237;1805711215675;45518;t_3066
15H07A3ZVDWDDUTJBLU79NQUZRR9IDPTBT7;CUST-YBFQ9PSVIAZD;72ea514d4be3237b8a5786a3bb77759c;6394928814902;45518;t_3885
5B82NJVMQ12RRIU8N0X4PE54BF6HU3NKSNG;CUST-YBFQ9PSVIAZD;72ea514d4be3237b8a5786a3bb77759c;4822950906308;45518;t_3885
9U46HG34SZBYT1VPGUNQDIO290XMCJ6ID8K;CUST-X8YF3NG75ZKO;faa8bfc560cae9451761b38ff37e6ee9;5534021538735;45518;t_3707
JFW1Q6U5Q82YVHENARPF609P714XUYJECCK;CUST-E0UXM54KT1YC;89a9efaded9823c38bfd5f70d24e364f;2410363936124;45518;t_554
T2P96ZQGWQNK07U11C337N1783OMSAHPZKI;CUST-XX0TKNS81TQW;e2107857114936ec4800f52684dee59f;4812404108597;45518;t_1169
2KC0H14AQ7JVBT52DOR600F83LWMRBCYITV;CUST-X8YF3NG75ZKO;faa8bfc560cae9451761b38ff37e6ee9;6714033370115;45518;t_3707
KLMQW5G6QVL3KBK87V0FT0B8KWETLH76U6S;CUST-X8YF3NG75ZKO;faa8bfc560cae9451761b38ff37e6ee9;1383666015227;45518;t_3707
FNHXOB23ULHMT55EG13QAT2BSA3PRCOG6EN;CUST-IJI7BQAONUY2;78524bb1fe1d5078c33113ddc6ca8f7b;6671250994948;45518;t_947
V0II1YFB5YP7AA58W1I0F3MAOIOMI5VQHLP;CUST-IJI7BQAONUY2;78524bb1fe1d5078c33113ddc6ca8f7b;3091622615206;45518;t_947
J5I4P04IBDCXWVDOYI4DAD0GLEGRE8OOIED;CUST-IJI7BQAONUY2;78524bb1fe1d5078c33113ddc6ca8f7b;4061827991454;45518;t_947
6K24XY7KZVHM1JV7R6FSI81UYDKDQAEN2QZ;CUST-7NROQ65V3YAY;e01e752175e05f00c8314ccb8da4c418;648678165574;45518;t_4345
